Facility_Name,Governorate
AL SALAM,Gaza
Abasan Al-Kabira,Khan Yunis
Abasan Al-Kabira Military Hospital,Khan Yunis
Abasan Al-Saghira,Khan Yunis
Abdel Aziz Al-Rantisi Hospital,Gaza
Abroad,Abroad
Abu Shbak Clinic,Khan Yunis
Abu Youssef Al-Najjar Hospital,Rafah
Al Berka,Deir al-Balah
Al Horria Center,Khan Yunis
Al Msadar Clinic,Deir al-Balah
Al Qubba Clinic,Khan Yunis
Al Rahma Clinic,North Gaza
Al Rimal Center,Gaza
Al Shaboura,Rafah
Al Shimaa Center,North Gaza
Al Shoka,Rafah
Al-Ahli Arab Hospital,Gaza
Al-Aqsa Hospital Committee,Deir al-Balah
Al-Aqsa Martyrs Hospital,Deir al-Balah
Al-Atatra and Al-Sifa Health Center,North Gaza
Al-Awda Hospital,Deir al-Balah
Al-Awda Hospital - Central,Deir al-Balah
Al-Bureij Central Clinic,Deir al-Balah
Al-Daraj Health Center,Gaza
Al-Daraj Martyrs,Gaza
Al-Durrah Hospital,Gaza
Al-Falah Clinic,North Gaza
Al-Harazin Hospital,Gaza
Al-Hayat Specialist Hospital,Gaza
Al-Helou International Center,Gaza
Al-Karama Hospital,North Gaza
Al-Khair Hospital,Khan Yunis
Al-Khawaldeh,Khan Yunis
Al-Maghazi Clinic,Deir al-Balah
Al-Maghraqa Clinic,Gaza
Al-Mawasi Center,Khan Yunis
Al-Nasr Children's Hospital,Gaza
Al-Quds Hospital,Gaza
Al-Sahaba Medical Complex,Gaza
Al-Salam Hospital,Gaza
Al-Shati Committee,North Gaza
Al-Shawa Center,Gaza
Al-Shifa Hospital,Gaza
Al-Sourani Clinic,Gaza
Al-Wafa Hospital,Gaza
Al-Zawaida,Deir al-Balah
Al-Zawaida Field Hospital,Deir al-Balah
Al-Zaytoun Center,Gaza
Al-Zeitoun,Gaza
American Hospital Deir al-Balah,Deir al-Balah
American Hospital Rafah,Rafah
Ata Habib Clinic,Gaza
Balsam Military Hospital,North Gaza
Bani Suheila Center,Khan Yunis
Beach Clinic,Gaza
Beit Al-Maqdis Center,Abroad
Beit Hanoun Center,North Gaza
Beit Hanoun Hospital,North Gaza
Beit Hanoun Martyrs Center,North Gaza
Dar Al-Salam Hospital,Khan Yunis
Deir Al-Balah Clinic,Deir al-Balah
Emirati Crescent Hospital,Rafah
European Gaza Hospital,Khan Yunis
Ezba Beit Hanoun,North Gaza
Friends of Patient Hospital,Gaza
Giving without Borders,Unknown
Hakar Al-Jami Clinic,Gaza
Hala Al-Shawa Center - Beit Lahia,North Gaza
Hala Al-Shawa Center - Gaza,Gaza
Home,Unknown
In the Sea,Unknown
Indonesian Hospital,North Gaza
Inside Green Line and Jerusalem,Unknown
Jabalia,North Gaza
Jabalia Martyrs Center,North Gaza
Jamila Al-Ashy Clinic,Gaza
Johr Al Deek Clinic,Gaza
Jorat Al-Lut Health Center,Gaza
Jordanian Field Hospital,Gaza
Jordanian Hospital,Gaza
Judicial Committee - North,Unknown
Judicial Committee - South,Unknown
Kamal Adwan Hospital,North Gaza
Khalidiya Al-Agha Clinic,Khan Yunis
Khan Younis Martyrs Center,Khan Yunis
Khuza'a Clinic,Khan Yunis
Kuwait Specialist Hospital,Rafah
Kuwaiti Red Crescent Field Hospital - Gaza,Khan Yunis
Mahdi,Unknown
Muscat Al-Qarara Clinic,Khan Yunis
Muscat Al-Sabra,Gaza
Muscat Qizan Al Najjar,Khan Yunis
Nasser Hospital,Khan Yunis
Nasser Medical Hospital,Khan Yunis
New Al-Bureij Clinic,Deir al-Balah
Nuseirat Central Clinic,Deir al-Balah
Nuseirat Martyrs Center,Deir al-Balah
Nuseirat West Clinic,Deir al-Balah
On the Way,Unknown
Other,Unknown
Primary Care Department,Unknown
Primary Emergency Care Center,Unknown
Private Doctor,Unknown
Public Service Hospital,Unknown
Rafah Health Center,Rafah
Red Crescent Hospital,Unknown
Red Cross,Unknown
Sabha Center,Khan Yunis
Sheikh Radwan Center,Gaza
Sheikh Radwan Committee,Gaza
Sheikh Radwan Martyrs Hospital,Gaza
Specialist Hospital,Unknown
Tel Al-Sultan Care,Rafah
Tel Sultan Center,Rafah
Turkish Friendship Hospital,Deir al-Balah
UK MED,Unknown
Unknown,Unknown
Wadi Al-Salqa Clinic,Deir al-Balah
West Bank,Abroad
Yafa Hospital,Deir al-Balah
Zanna Clinic,Khan Yunis
Zawida,Deir al-Balah
